Tipo,Rubro,Subregion,Año,Municipio,Área Total,Área Producción,Volumen Producción
Transitorios,Papa,Valle de Aburra,2015,Medellín,78.00,65.00,1040.00
Transitorios,Pepino,Valle de Aburra,2015,Medellín,13.00,9.00,135.00
Transitorios,Pimentón,Valle de Aburra,2015,Medellín,23.00,18.00,216.00
Permanentes,Plátano En Asocio,Valle de Aburra,2015,Medellín,180.00,180.00,1080.00
Transitorios,Remolacha,Valle de Aburra,2015,Medellín,14.00,10.00,150.00
Transitorios,Repollo,Valle de Aburra,2015,Medellín,9.50,6.50,195.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2015,Medellín,68.00,60.00,6960.00
Permanentes,Tomate De Árbol,Valle de Aburra,2015,Medellín,48.00,48.00,480.00
Anuales,Yuca,Valle de Aburra,2015,Medellín,15.00,12.00,240.00
Transitorios,Zanahoria,Valle de Aburra,2015,Medellín,10.00,6.50,78.00
Permanentes,Aguacate,Valle de Aburra,2016,Medellín,33.00,33.00,198.00
Transitorios,Ajo,Valle de Aburra,2016,Medellín,5.00,4.00,16.00
Transitorios,Apio,Valle de Aburra,2016,Medellín,23.00,20.80,395.20
Permanentes,Brevo,Valle de Aburra,2016,Medellín,16.50,16.50,115.50
Permanentes,Café,Valle de Aburra,2016,Medellín,1201.00,1201.00,960.80
Permanentes,Caña,Valle de Aburra,2016,Medellín,112.20,112.20,673.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2016,Medellín,18.00,15.90,222.60
Permanentes,Cebolla Junca,Valle de Aburra,2016,Medellín,81.00,81.00,1053.00
Transitorios,Cilantro,Valle de Aburra,2016,Medellín,63.00,60.50,302.50
Permanentes,Col,Valle de Aburra,2016,Medellín,19.00,19.00,95.00
Transitorios,Coliflor,Valle de Aburra,2016,Medellín,8.00,7.30,146.00
Transitorios,Espinaca,Valle de Aburra,2016,Medellín,21.00,18.80,338.40
Permanentes,Fresa,Valle de Aburra,2016,Medellín,28.00,28.00,196.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2016,Medellín,17.20,15.00,19.50
Transitorios,Fríjol Voluble,Valle de Aburra,2016,Medellín,64.00,58.50,117.00
Permanentes,Guayaba Manzána,Valle de Aburra,2016,Medellín,3.50,3.50,14.00
Transitorios,Habichuela,Valle de Aburra,2016,Medellín,17.20,15.00,105.00
Transitorios,Lechuga,Valle de Aburra,2016,Medellín,11.20,10.00,150.00
Permanentes,Limón Tahití,Valle de Aburra,2016,Medellín,7.00,7.00,56.00
Permanentes,Mandarina Oneco,Valle de Aburra,2016,Medellín,14.00,14.00,84.00
Permanentes,Mango Injerto,Valle de Aburra,2016,Medellín,9.00,9.00,54.00
Permanentes,Mora,Valle de Aburra,2016,Medellín,149.50,149.50,1046.50
Permanentes,Naranja Valencia,Valle de Aburra,2016,Medellín,10.00,10.00,70.00
Transitorios,Papa,Valle de Aburra,2016,Medellín,78.00,69.00,1104.00
Transitorios,Pepino,Valle de Aburra,2016,Medellín,13.00,10.80,162.00
Transitorios,Pimentón,Valle de Aburra,2016,Medellín,23.00,21.80,261.60
Permanentes,Plátano En Asocio,Valle de Aburra,2016,Medellín,160.00,160.00,960.00
Transitorios,Remolacha,Valle de Aburra,2016,Medellín,14.00,12.40,186.00
Transitorios,Repollo,Valle de Aburra,2016,Medellín,9.50,7.70,231.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2016,Medellín,92.00,88.00,10208.00
Permanentes,Tomate De Árbol,Valle de Aburra,2016,Medellín,48.00,48.00,480.00
Anuales,Yuca,Valle de Aburra,2016,Medellín,15.00,14.00,280.00
Transitorios,Zanahoria,Valle de Aburra,2016,Medellín,10.00,7.80,93.60
Permanentes,Aguacate,Valle de Aburra,2017,Medellín,33.00,33.00,198.00
Transitorios,Ajo,Valle de Aburra,2017,Medellín,8.00,6.00,24.00
Transitorios,Apio,Valle de Aburra,2017,Medellín,31.00,28.00,532.00
Permanentes,Brevo,Valle de Aburra,2017,Medellín,17.50,16.50,115.50
Permanentes,Café,Valle de Aburra,2017,Medellín,1201.00,1201.00,960.80
Permanentes,Caña,Valle de Aburra,2017,Medellín,112.20,112.20,673.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2017,Medellín,23.00,20.00,280.00
Permanentes,Cebolla Junca,Valle de Aburra,2017,Medellín,81.00,81.00,1053.00
Transitorios,Cilantro,Valle de Aburra,2017,Medellín,68.00,58.00,290.00
Permanentes,Col,Valle de Aburra,2017,Medellín,19.00,19.00,95.00
Transitorios,Coliflor,Valle de Aburra,2017,Medellín,9.00,7.50,150.00
Transitorios,Espinaca,Valle de Aburra,2017,Medellín,29.00,25.00,450.00
Permanentes,Fresa,Valle de Aburra,2017,Medellín,28.00,28.00,196.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2017,Medellín,22.00,18.00,23.40
Transitorios,Fríjol Voluble,Valle de Aburra,2017,Medellín,75.00,65.00,130.00
Permanentes,Guayaba Manzána,Valle de Aburra,2017,Medellín,3.50,3.50,14.00
Transitorios,Habichuela,Valle de Aburra,2017,Medellín,22.00,18.00,126.00
Transitorios,Lechuga,Valle de Aburra,2017,Medellín,13.50,10.70,160.50
Permanentes,Limón Tahití,Valle de Aburra,2017,Medellín,7.00,7.00,56.00
Permanentes,Mandarina Oneco,Valle de Aburra,2017,Medellín,14.00,14.00,84.00
Permanentes,Mango Injerto,Valle de Aburra,2017,Medellín,9.00,9.00,54.00
Permanentes,Mora,Valle de Aburra,2017,Medellín,150.50,149.50,1046.50
Permanentes,Naranja Valencia,Valle de Aburra,2017,Medellín,12.00,10.00,70.00
Transitorios,Papa,Valle de Aburra,2017,Medellín,91.00,82.00,1312.00
Transitorios,Pepino,Valle de Aburra,2017,Medellín,18.00,13.50,202.50
Transitorios,Pimentón,Valle de Aburra,2017,Medellín,32.00,28.00,336.00
Permanentes,Plátano En Asocio,Valle de Aburra,2017,Medellín,160.00,160.00,960.00
Transitorios,Remolacha,Valle de Aburra,2017,Medellín,18.00,14.50,217.50
Transitorios,Repollo,Valle de Aburra,2017,Medellín,13.00,10.50,315.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2017,Medellín,92.00,82.00,9512.00
Permanentes,Tomate De Árbol,Valle de Aburra,2017,Medellín,48.00,48.00,480.00
Anuales,Yuca,Valle de Aburra,2017,Medellín,15.00,14.00,280.00
Transitorios,Zanahoria,Valle de Aburra,2017,Medellín,12.00,10.50,126.00
Permanentes,Aguacate,Valle de Aburra,2018,Medellín,34.00,33.00,198.00
Transitorios,Ajo,Valle de Aburra,2018,Medellín,8.00,7.00,28.00
Transitorios,Apio,Valle de Aburra,2018,Medellín,30.00,29.00,551.00
Permanentes,Brevo,Valle de Aburra,2018,Medellín,17.80,17.80,124.60
Permanentes,Café,Valle de Aburra,2018,Medellín,1191.00,1191.00,952.80
Permanentes,Caña,Valle de Aburra,2018,Medellín,100.20,100.20,601.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2018,Medellín,20.00,19.00,266.00
Transitorios,Cebolla Junca,Valle de Aburra,2018,Medellín,80.00,80.00,1040.00
Transitorios,Cilantro,Valle de Aburra,2018,Medellín,60.00,58.00,290.00
Permanentes,Col,Valle de Aburra,2018,Medellín,19.00,19.00,95.00
Transitorios,Coliflor,Valle de Aburra,2018,Medellín,8.00,7.50,150.00
Transitorios,Espinaca,Valle de Aburra,2018,Medellín,28.00,27.00,486.00
Permanentes,Fresa,Valle de Aburra,2018,Medellín,29.00,29.00,203.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2018,Medellín,20.00,19.00,24.70
Transitorios,Fríjol Voluble,Valle de Aburra,2018,Medellín,70.00,69.00,138.00
Permanentes,Guayaba Manzána,Valle de Aburra,2018,Medellín,3.50,3.50,14.00
Transitorios,Habichuela,Valle de Aburra,2018,Medellín,20.00,18.00,126.00
Transitorios,Lechuga,Valle de Aburra,2018,Medellín,11.00,10.30,154.50
Permanentes,Limón Tahití,Valle de Aburra,2018,Medellín,7.50,7.00,56.00
Permanentes,Mandarina Oneco,Valle de Aburra,2018,Medellín,14.50,14.00,84.00
Permanentes,Mango Injerto,Valle de Aburra,2018,Medellín,9.00,9.00,54.00
Permanentes,Mora,Valle de Aburra,2018,Medellín,151.00,151.00,1057.00
Permanentes,Naranja Valencia,Valle de Aburra,2018,Medellín,12.50,12.00,84.00
Transitorios,Papa,Valle de Aburra,2018,Medellín,86.00,85.00,1360.00
Transitorios,Pepino,Valle de Aburra,2018,Medellín,18.00,17.50,262.50
Transitorios,Pimentón,Valle de Aburra,2018,Medellín,30.00,28.00,336.00
Permanentes,Plátano En Asocio,Valle de Aburra,2018,Medellín,160.00,160.00,960.00
Transitorios,Remolacha,Valle de Aburra,2018,Medellín,18.00,17.50,262.50
Transitorios,Repollo,Valle de Aburra,2018,Medellín,12.00,11.00,330.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2018,Medellín,92.00,91.50,10614.00
Permanentes,Tomate De Árbol,Valle de Aburra,2018,Medellín,40.00,40.00,400.00
Anuales,Yuca,Valle de Aburra,2018,Medellín,15.00,14.00,280.00
Transitorios,Zanahoria,Valle de Aburra,2018,Medellín,12.00,11.00,132.00
Permanentes,Aguacate,Valle de Aburra,2019,Medellín,24.00,23.00,138.00
Transitorios,Ajo,Valle de Aburra,2019,Medellín,6.00,6.00,24.00
Transitorios,Apio,Valle de Aburra,2019,Medellín,24.00,24.00,456.00
Permanentes,Brevo,Valle de Aburra,2019,Medellín,14.80,14.80,103.60
Permanentes,Café,Valle de Aburra,2019,Medellín,991.00,991.00,792.80
Permanentes,Caña,Valle de Aburra,2019,Medellín,80.20,80.20,481.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2019,Medellín,16.00,16.00,224.00
Transitorios,Cebolla Junca,Valle de Aburra,2019,Medellín,80.00,80.00,1040.00
Transitorios,Cilantro,Valle de Aburra,2019,Medellín,56.00,56.00,280.00
Permanentes,Col,Valle de Aburra,2019,Medellín,19.00,19.00,95.00
Transitorios,Coliflor,Valle de Aburra,2019,Medellín,6.00,6.00,120.00
Transitorios,Espinaca,Valle de Aburra,2019,Medellín,24.00,24.00,432.00
Permanentes,Fresa,Valle de Aburra,2019,Medellín,29.00,29.00,203.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2019,Medellín,20.00,20.00,26.00
Transitorios,Fríjol Voluble,Valle de Aburra,2019,Medellín,66.00,66.00,132.00
Permanentes,Guayaba Manzána,Valle de Aburra,2019,Medellín,2.50,2.50,10.00
Transitorios,Habichuela,Valle de Aburra,2019,Medellín,16.00,16.00,112.00
Transitorios,Lechuga,Valle de Aburra,2019,Medellín,9.00,9.50,142.50
Permanentes,Limón Tahití,Valle de Aburra,2019,Medellín,7.50,7.00,56.00
Permanentes,Mandarina Oneco,Valle de Aburra,2019,Medellín,14.50,14.00,84.00
Permanentes,Mango Injerto,Valle de Aburra,2019,Medellín,8.00,8.00,48.00
Permanentes,Mora,Valle de Aburra,2019,Medellín,146.00,146.00,1022.00
Permanentes,Naranja Valencia,Valle de Aburra,2019,Medellín,12.50,12.00,84.00
Transitorios,Papa,Valle de Aburra,2019,Medellín,80.00,80.00,1280.00
Transitorios,Pepino,Valle de Aburra,2019,Medellín,16.00,16.00,240.00
Transitorios,Pimentón,Valle de Aburra,2019,Medellín,28.00,28.00,336.00
Permanentes,Plátano En Asocio,Valle de Aburra,2019,Medellín,160.00,160.00,960.00
Transitorios,Remolacha,Valle de Aburra,2019,Medellín,16.00,16.00,240.00
Transitorios,Repollo,Valle de Aburra,2019,Medellín,10.00,10.00,300.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2019,Medellín,80.00,86.00,9976.00
Permanentes,Tomate De Árbol,Valle de Aburra,2019,Medellín,35.00,35.00,350.00
Anuales,Yuca,Valle de Aburra,2019,Medellín,10.00,9.00,180.00
Transitorios,Zanahoria,Valle de Aburra,2019,Medellín,10.00,10.00,120.00
Permanentes,Aguacate,Valle de Aburra,2020,Medellín,19.00,19.00,114.00
Transitorios,Ajo,Valle de Aburra,2020,Medellín,4.00,4.00,16.00
Transitorios,Apio,Valle de Aburra,2020,Medellín,16.00,16.00,304.00
Permanentes,Brevo,Valle de Aburra,2020,Medellín,11.80,11.80,82.60
Permanentes,Café,Valle de Aburra,2020,Medellín,791.00,791.00,632.80
Permanentes,Caña,Valle de Aburra,2020,Medellín,70.20,70.20,421.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2020,Medellín,10.00,10.00,140.00
Transitorios,Cebolla Junca,Valle de Aburra,2020,Medellín,80.00,80.00,1040.00
Transitorios,Cilantro,Valle de Aburra,2020,Medellín,50.00,50.00,250.00
Permanentes,Col,Valle de Aburra,2020,Medellín,17.00,17.00,85.00
Transitorios,Coliflor,Valle de Aburra,2020,Medellín,6.00,6.00,120.00
Transitorios,Espinaca,Valle de Aburra,2020,Medellín,20.00,20.00,360.00
Permanentes,Fresa,Valle de Aburra,2020,Medellín,29.00,29.00,203.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2020,Medellín,20.00,20.00,26.00
Transitorios,Fríjol Voluble,Valle de Aburra,2020,Medellín,45.00,45.00,90.00
Permanentes,Guayaba Manzána,Valle de Aburra,2020,Medellín,1.50,1.50,6.00
Transitorios,Habichuela,Valle de Aburra,2020,Medellín,9.00,9.00,63.00
Transitorios,Lechuga,Valle de Aburra,2020,Medellín,8.00,8.00,120.00
Permanentes,Limón Tahití,Valle de Aburra,2020,Medellín,7.50,7.50,60.00
Permanentes,Mandarina Oneco,Valle de Aburra,2020,Medellín,14.50,14.50,87.00
Permanentes,Mango Injerto,Valle de Aburra,2020,Medellín,7.00,7.00,42.00
Permanentes,Mora,Valle de Aburra,2020,Medellín,136.00,136.00,952.00
Permanentes,Naranja Valencia,Valle de Aburra,2020,Medellín,12.50,12.50,87.50
Transitorios,Papa,Valle de Aburra,2020,Medellín,65.00,65.00,1040.00
Transitorios,Pepino,Valle de Aburra,2020,Medellín,10.00,10.00,150.00
Transitorios,Pimentón,Valle de Aburra,2020,Medellín,18.00,18.00,216.00
Permanentes,Plátano En Asocio,Valle de Aburra,2020,Medellín,160.00,160.00,960.00
Transitorios,Remolacha,Valle de Aburra,2020,Medellín,12.00,12.00,180.00
Transitorios,Repollo,Valle de Aburra,2020,Medellín,8.00,8.00,240.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2020,Medellín,65.00,65.00,7540.00
Permanentes,Tomate De Árbol,Valle de Aburra,2020,Medellín,30.00,30.00,300.00
Anuales,Yuca,Valle de Aburra,2020,Medellín,10.00,9.00,180.00
Transitorios,Zanahoria,Valle de Aburra,2020,Medellín,10.00,10.00,120.00
Permanentes,Aguacate,Valle de Aburra,2021,Medellín,15.00,15.00,90.00
Transitorios,Ajo,Valle de Aburra,2021,Medellín,4.00,4.00,16.00
Transitorios,Apio,Valle de Aburra,2021,Medellín,16.00,16.00,304.00
Permanentes,Brevo,Valle de Aburra,2021,Medellín,6.80,6.80,47.60
Permanentes,Café,Valle de Aburra,2021,Medellín,440.60,440.60,352.48
Permanentes,Caña,Valle de Aburra,2021,Medellín,77.20,77.20,463.20
Transitorios,Cebolla Cabezona,Valle de Aburra,2021,Medellín,10.00,10.00,140.00
Transitorios,Cebolla Junca,Valle de Aburra,2021,Medellín,80.00,80.00,1040.00
Transitorios,Cilantro,Valle de Aburra,2021,Medellín,50.00,50.00,250.00
Permanentes,Col,Valle de Aburra,2021,Medellín,2.00,2.00,10.00
Transitorios,Coliflor,Valle de Aburra,2021,Medellín,6.00,6.00,120.00
Transitorios,Espinaca,Valle de Aburra,2021,Medellín,20.00,20.00,360.00
Permanentes,Fresa,Valle de Aburra,2021,Medellín,24.00,24.00,168.00
Transitorios,Fríjol Arbustivo,Valle de Aburra,2021,Medellín,20.00,20.00,26.00
Transitorios,Fríjol Voluble,Valle de Aburra,2021,Medellín,45.00,45.00,90.00
Permanentes,Guayaba Manzána,Valle de Aburra,2021,Medellín,1.00,1.00,4.00
Transitorios,Habichuela,Valle de Aburra,2021,Medellín,9.00,9.00,63.00
Transitorios,Lechuga,Valle de Aburra,2021,Medellín,8.00,8.00,120.00
Permanentes,Limón Tahití,Valle de Aburra,2021,Medellín,4.50,4.50,36.00
Permanentes,Mandarina Oneco,Valle de Aburra,2021,Medellín,10.50,10.50,63.00
Permanentes,Mango Injerto,Valle de Aburra,2021,Medellín,4.00,4.00,24.00
Permanentes,Mora,Valle de Aburra,2021,Medellín,86.00,86.00,602.00
Permanentes,Naranja Valencia,Valle de Aburra,2021,Medellín,8.50,8.50,59.50
Transitorios,Papa,Valle de Aburra,2021,Medellín,65.00,65.00,1040.00
Transitorios,Pepino,Valle de Aburra,2021,Medellín,10.00,10.00,150.00
Transitorios,Pimentón,Valle de Aburra,2021,Medellín,18.00,18.00,216.00
Permanentes,Plátano En Asocio,Valle de Aburra,2021,Medellín,120.00,120.00,720.00
Transitorios,Remolacha,Valle de Aburra,2021,Medellín,12.00,12.00,180.00
Transitorios,Repollo,Valle de Aburra,2021,Medellín,8.00,8.00,240.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2021,Medellín,65.00,65.00,7540.00
Permanentes,Tomate De Árbol,Valle de Aburra,2021,Medellín,10.00,10.00,100.00
Anuales,Yuca,Valle de Aburra,2021,Medellín,10.00,9.00,180.00
Transitorios,Zanahoria,Valle de Aburra,2021,Medellín,10.00,10.00,120.00
Permanentes,Aguacate Hass,Valle de Aburra,2022,Medellín,15.00,15.00,90.00
Transitorios,Ahuyama,Valle de Aburra,2022,Medellín,0.20,0.20,2.70
Transitorios,Ají,Valle de Aburra,2022,Medellín,2.98,2.98,23.99
Transitorios,Ajo,Valle de Aburra,2022,Medellín,4.00,4.00,40.00
Transitorios,Apio,Valle de Aburra,2022,Medellín,16.00,16.00,279.44
Transitorios,Arveja,Valle de Aburra,2022,Medellín,0.16,0.16,0.30
Permanentes,Brevo,Valle de Aburra,2022,Medellín,12.00,12.00,84.00
Transitorios,Brócoli,Valle de Aburra,2022,Medellín,14.00,13.00,236.00
Permanentes,Café,Valle de Aburra,2022,Medellín,456.60,440.60,321.64
Permanentes,Caña,Valle de Aburra,2022,Medellín,92.20,77.20,463.20
Transitorios,Cebolla Junca,Valle de Aburra,2022,Medellín,292.90,287.90,4030.60
Transitorios,Cilantro,Valle de Aburra,2022,Medellín,28.78,28.78,139.58
Permanentes,Col,Valle de Aburra,2022,Medellín,14.39,14.39,82.02
Transitorios,Coliflor,Valle de Aburra,2022,Medellín,6.00,6.00,120.00
Permanentes,Fresa,Valle de Aburra,2022,Medellín,34.00,29.00,203.00
Transitorios,Fríjol Voluble,Valle de Aburra,2022,Medellín,29.55,43.00,82.99
Permanentes,Guayaba Manzána,Valle de Aburra,2022,Medellín,1.00,1.00,4.00
Transitorios,Haba,Valle de Aburra,2022,Medellín,1.05,30.90,20.70
Transitorios,Hortalizas Varias,Valle de Aburra,2022,Medellín,152.94,152.94,994.11
Transitorios,Lechuga,Valle de Aburra,2022,Medellín,49.51,49.51,742.65
Permanentes,Limón Tahití,Valle de Aburra,2022,Medellín,8.80,4.50,36.00
Permanentes,Mandarina Oneco,Valle de Aburra,2022,Medellín,14.50,14.50,87.00
Permanentes,Mango Injerto,Valle de Aburra,2022,Medellín,7.00,7.00,42.00
Permanentes,Mora,Valle de Aburra,2022,Medellín,131.00,126.00,882.00
Permanentes,Naranja Valencia,Valle de Aburra,2022,Medellín,14.10,12.50,87.50
Transitorios,Papa,Valle de Aburra,2022,Medellín,81.36,81.36,1342.44
Transitorios,Perejil,Valle de Aburra,2022,Medellín,4.30,4.30,34.40
Transitorios,Pimentón,Valle de Aburra,2022,Medellín,1.70,1.65,18.15
Permanentes,Plátano En Asocio,Valle de Aburra,2022,Medellín,166.76,120.00,720.00
Transitorios,Rábano,Valle de Aburra,2022,Medellín,0.80,0.80,13.40
Transitorios,Remolacha,Valle de Aburra,2022,Medellín,0.20,0.20,3.60
Transitorios,Repollo,Valle de Aburra,2022,Medellín,2.10,2.10,63.00
Permanentes,Tomate De Árbol,Valle de Aburra,2022,Medellín,9.40,9.40,94.00
Transitorios,Tomate Chonto Bajo Invernadero,Valle de Aburra,2022,Medellín,36.64,36.64,4030.40
Anuales,Yuca,Valle de Aburra,2022,Medellín,4.72,1.72,25.85
Transitorios,Zanahoria,Valle de Aburra,2022,Medellín,1.75,1.75,26.25
